
X,Y,Z,,Scale
17.5743484,3.5,-19.1366425,,7.96181154
-92.93746,3.5,61.09483,,7.32161045
85.67662,3.5,34.3316879,,9.016688
60.0141029,3.5,-37.472435,,8.195726
-16.3781967,3.5,-82.8253555,,8.556974
17.7013016,3.5,-96.0494,,7.139451
-64.6018143,3.5,57.0248528,,8.580394
46.5953522,3.5,-79.2922,,7.005592
-9.836784,3.5,-72.5834,,9.577435
17.3098,3.5,14.96209,,7.80311632
-76.57627,3.5,-32.35914,,7.052213
-30.5807724,3.5,-0.803794861,,9.134209
-62.4200363,3.5,-82.2039261,,9.870633
11.2232819,3.5,-48.2201462,,8.893987
-85.08517,3.5,31.3389511,,7.89009142
-50.55239,3.5,-40.5317459,,9.365983
-31.1730728,3.5,76.2022247,,8.806117
-93.55567,3.5,-60.01951,,8.070746
34.7015381,3.5,-77.14056,,7.909747
93.45546,3.5,-31.336998,,9.543716
-57.36309,3.5,86.41774,,7.74087048
56.8722229,3.5,18.8871155,,8.179252
81.56398,3.5,-62.3373337,,7.95962572
91.50595,3.5,-93.37202,,7.5128684
7.34380341,3.5,-96.7247849,,9.863467
-41.63958,3.5,20.8099213,,9.235286
7.090828,3.5,78.98111,,8.381365
43.06247,3.5,-98.73208,,9.941744
72.93472,3.5,-97.04183,,9.92107
84.7562561,3.5,68.4832,,7.047212
-67.12133,3.5,-92.92742,,8.905575
-53.65609,3.5,41.46561,,8.604133
-97.4826,3.5,-85.52958,,7.41692066
-54.6409378,3.5,17.1687851,,8.266621
-21.932991,3.5,51.3520622,,7.18996143
-47.1492233,3.5,-73.22407,,9.841757
11.43335,3.5,90.2564545,,8.962184
55.7819328,3.5,-49.32029,,8.486377
70.65375,3.5,97.84119,,8.837015
36.36052,3.5,36.7228928,,7.503895
39.7026825,3.5,93.506,,7.279702
-95.422554,3.5,98.87767,,9.668173
-38.1099625,3.5,44.7934341,,7.182127
78.8156738,3.5,-10.8074646,,9.041923
18.7247162,3.5,-70.86649,,7.68741846
-73.47585,3.5,22.4787521,,9.629992
-30.4878,3.5,-44.0714035,,7.24973059
2.210991,3.5,67.15374,,9.287818
39.8981552,3.5,83.39818,,7.849761
-4.345024,3.5,-90.40595,,7.367902
-40.61222,3.5,33.4222946,,8.760363
95.5557556,3.5,59.6079025,,8.72623348
0.4186554,3.5,-49.63497,,8.705597
-19.9529953,3.5,39.0062752,,7.24863434
-40.7434921,3.5,58.4977379,,7.920605
22.39569,3.5,-38.0581131,,9.804154
53.8974762,3.5,-99.5087051,,8.646558
-88.50411,3.5,4.1960144,,7.08644
-78.79255,3.5,-57.3605881,,9.314017
-71.73524,3.5,11.3900986,,8.309129
-72.21113,3.5,-3.92328644,,7.48606253
74.7298,3.5,66.34802,,7.95159769
-64.49496,3.5,-18.46122,,9.636481
-42.1548538,3.5,4.352669,,7.4831233
59.34699,3.5,-25.5645676,,9.778797
1.29789734,3.5,92.2705841,,8.902231
31.4629364,3.5,73.99957,,9.231434
29.8913651,3.5,52.0943832,,9.33719
42.17417,3.5,-8.127663,,8.9053
5.882515,3.5,-34.6034164,,9.108896
38.2886353,3.5,-60.2988052,,9.602911
-14.1007,3.5,-50.5930557,,7.745001
69.4283,3.5,-59.2022934,,8.413359
-28.912117,3.5,-72.1931839,,7.5329833
-10.8851013,3.5,29.6488724,,7.41440773
-56.9701462,3.5,70.2731552,,8.651529
56.57117,3.5,98.4925,,7.00197172
95.0264359,3.5,46.7399063,,7.126624
-25.8711777,3.5,28.6081,,8.87117
87.8219147,3.5,14.4496689,,7.056313
28.56678,3.5,12.7505646,,7.75336456
23.3962479,3.5,91.54811,,9.468863
48.86248,3.5,-26.7032852,,9.047586
55.4836,3.5,53.5598946,,8.23629
6.962883,3.5,10.5220184,,8.759053
-28.9964218,3.5,-27.1307449,,7.27654362
11.2949982,3.5,-2.33327484,,7.20144749
46.10946,3.5,15.6575241,,9.6756
-99.1614761,3.5,47.85511,,7.35834169
-66.34809,3.5,-30.94851,,8.82348
20.69291,3.5,66.04013,,7.217733
3.78623962,3.5,38.5987434,,7.79877758
-68.58576,3.5,-51.42286,,7.50055361
49.2958565,3.5,-66.51528,,8.853892
-47.83796,3.5,-30.5161667,,9.484283
-55.9059677,3.5,6.34033966,,7.21971655
61.5319977,3.5,-9.96463,,9.332726
-8.68045,3.5,14.3425827,,8.61355
71.15219,3.5,-41.7032242,,8.302075
31.64177,3.5,-87.23141,,9.682192
-97.42968,3.5,-33.36338,,9.171724
77.72586,3.5,24.798996,,8.480916
-56.1920547,3.5,27.7614746,,7.70705032
84.55086,3.5,46.2337875,,7.34010029
83.20003,3.5,-23.638,,7.268071
46.63651,3.5,38.00117,,8.297993
-32.16146,3.5,87.77835,,9.836896
94.6158447,3.5,-0.262397766,,9.603647
